,tweet_id,user_id,time,geo,location,text,hashtags
2039,720308995169370112,594169128,2016-04-13 13:53,,London W8,IMF could be big factor inBrexit with its provocative report card in May,#IMF #Brexit
2040,720306959816065025,295089111,2016-04-13 13:45,,UK,"The EU Referendum: what would Brexit mean for the environment?, by Andy Painting  dum-what-would-brexit-mean-for-the-environment… wildlife pic.twitter.",#wildlife
2041,720302204519755776,187288351,2016-04-13 13:26,,"Cardiff, Wales",Five Reasons Women Are Way Better Off In The EU brexit UK womensrights  easons-women-are-way-better-off-in-the-eu… via ,#brexit #UK #womensrights
2042,720301286860587008,481489755,2016-04-13 13:23,,,"Econ consequences of Brexit :  econ'ists, Pls RT.  voxeu. ic-consequences-brexit … Leave Remain pic.twitter.",#Brexit #Leave #Remain
2043,720295679130644482,293407222,2016-04-13 13:00,,,"Mer Boris Johnson, mindre Nigel Farage i EU-debatten Vote Leave named as official Brexit campaign in EU referendum ",#Boris #Nigel
2044,720293017559633920,2383597357,2016-04-13 12:50,,Malaysia,World : UK Chooses Groups to Represent Campaigns For and Against Brexit - Wall Street Journal ,#World
2045,720289613047160832,4883639087,2016-04-13 12:36,,United Kingdom,EU officially wants pro-EU propandga taught to school kids.  dailymail.co.  … STOPTHEEU Brexit LeaveEU StrongerIn VoteLeave,#STOPTHEEU #Brexit #LeaveEU #StrongerIn #VoteLeave
2046,720288268584034304,375262029,2016-04-13 12:31,,"Clitheroe, Lancashire",Conservative donors prepare to sink £5million into Brexit campaign amid anger about pro-EU leaflet   telegraph.co.  …,
2047,720284898137882624,1833919200,2016-04-13 12:17,,"Thurrock, Essex, UK ",Pro-EU groups are scaremongering by suggesting Brexit will erode workers' rights. That's why we have trade unions  ,
2048,720282141653794816,49760807,2016-04-13 12:06,,"Chapel Hill, NC",Interesting pro- Brexit article by  examining Guernsey 's position outside of the EU  dailymail.co.  …,#Guernsey #EU
2049,720278527975641093,19017675,2016-04-13 11:52,,,  Tory old boy 5th column who will sabotage the brexit by guile or incompetence.,
2050,720273487177232385,27839828,2016-04-13 11:32,,UK," Mikki, I have one goal at this time. One: Brexit .",
2051,720270930212102144,20885508,2016-04-13 11:22,,Shropshire,"Corruption is the clearest sign of a failing empire, history has shown it to be so. We must BREXIT before this... ",
2052,720268255294652416,266505722,2016-04-13 11:11,,England,"Good music, but don't be a gob-shite and keep the feck out of politics !! Brexit VoteLeave   …",#Brexit #VoteLeave
2053,720265777933377536,197944710,2016-04-13 11:01,,U.S.A,intelligence2: .DMiliband says Brexit means 'unilateral political disarmament'  theguardian.  … Make up your mind at our Brexit Deb…,
2054,720263076172468224,2189730625,2016-04-13 10:51,,India,Breaking IMF's Vinals sees ' Brexit ' as negative shock to UK finacial sector Read More :  es-brexit-negative-shock-uk-finacial-142802014--business.html …,#Breaking
2055,720262063168307200,209020126,2016-04-13 10:47,,,Congratulations to Vote Leave on winning the official designation. Now let's work together and win this referendum Brexit VoteLeave,#Brexit #VoteLeave
2056,720258248691965952,85386747,2016-04-13 10:32,,Countdown. 1 Cocktail to go ,The very fact people WANT to 'ESCAPE' from the EU.should tell you ALL you need to know. BREXIT   …,#BREXIT
2057,720257177504587777,431562823,2016-04-13 10:27,,"Sheffield, UK",Vote Leave named as official Brexit campaign in EU referendum  | Guardian,
2058,720255389854408709,381192433,2016-04-13 10:20,,,"Obviously, if there's one thing that will help Brexit campaign is more internecine strife",
2059,720253646286356480,344235313,2016-04-13 10:13,,Hoghton Preston Lancashire UK,Delighted  has won the official leave nomination for Brexit,#Brexit
2060,720251210616475648,38177107,2016-04-13 10:04,,Rome *** World *** ,Economists united: Brexit would damage UK - Reuters poll  via ,
2061,720251135160819712,3011158925,2016-04-13 10:03,,"Malvern, UK",Brexit :£9m cost to govt.Is this positive as it seeks to lower market failure from any potential information failure? pic.twitter.,
2062,720246325845958656,168086103,2016-04-13 09:44,,London,"Dear oh dear, David. Have we run out of pro- Brexit arguments so completely that we resort to such tosh?   …",
2063,720243280512856065,386542585,2016-04-13 09:32,,"Yorkshire, UK","The end for democracy? Brexit : Asselborn: “If we want to destroy Europe, let’s have more referendums”  orn-want-destroy-europe-lets-referendums…",#Brexit
2064,720240770544828416,102027437,2016-04-13 09:22,,The World, It's all Europe's fault BREXIT !,#BREXIT
2065,720236782734950400,399529895,2016-04-13 09:06,,"London, England"," on a serious note, wouldn't Brexit threaten our economical sustainability and hinder national security? BetterIn EUref Opinions?",#Brexit #BetterIn #EUref
2066,720235367576772609,133229050,2016-04-13 09:01,,Worcester,Is this reverse psychology because DodgyDave government supporting In is the only factor for me to vote Brexit pic.twitter.,#DodgyDave #Brexit
2067,720231601158930432,2809161682,2016-04-13 08:46,,Leuven,Economic preview: 3 key brexit things to watch at the boe meeting this week news  pic.twitter.,#news
2068,720229217544175616,4772357959,2016-04-13 08:36,,,"Unfortunately too much of our ""foreign aid"" goes in crossing palms, greasing bureaucratic wheels and bribery. BREXIT   …",
2069,720228568555462657,2572722858,2016-04-13 08:34,,London,Today international business leaders meet .  to appeal to keep Britain in the EU Brexit   …,#Brexit
2070,720223634040754176,708600006895386624,2016-04-13 08:14,,United Kingdom,Eurozone crisis 'pushing record-level migrants to the UK' Brexit EUreferendum  bbc.co. 03 …,#Brexit #EUreferendum
2071,720220779082702848,832380007,2016-04-13 08:03,,Poll World,"Poll News: POLL- Brexit vote would damage UK economy, may push BoE to cut rates - Daily Mail ",
2072,720220166739660800,299607789,2016-04-13 08:00,,UK,"The Brexit it is approaching slowly, so here are 5 ways to help your small business survive the 2016 referendum ",#Brexit
2073,720216525874061312,2172504036,2016-04-13 07:46,,uk,PROOF the IMF's scaremongering about Brexit and the economy is WRONG ,
2074,720214144688001024,3302870909,2016-04-13 07:36,,City of London," ...yes, favoured multinat defensives eg big pharma with earns in usd, if get brexit . Mid-cap rally likely if opt to stay in",
2075,720210336201240576,89151961,2016-04-13 07:21,,Edinburgh,"Douglas Carswell asks if PM will stay in office after a Brexit vote. Yes, he replies. PMQs",#PMQs
2076,720210051181514753,456226750,2016-04-13 07:20,"Darlington, England",Darlington,"The ""stronger in"" campaign have sent me some junk mail - it'll be getting recycled along with all the other garbage - Brexit",#Brexit
2077,720205552471572480,274405751,2016-04-13 07:02,,"Edinburgh, Scotland","PM goes AWOL, Cabinet incommunicado-President wants UK back in line  brexit eu euref eureferendum leave remain",#brexit #eu #euref #eureferendum #leave #remain
2078,720200594225512448,3011158925,2016-04-13 06:42,,"Malvern, UK",Brexit : Forecast impact on UK GDP   …,
2079,720198050212421632,21479903,2016-04-13 06:32,,"Barnsley, England"," Yep, IMO he's a buffoon.It's a real dilemma which way to vote, apart from brexit . I'm very sure about that!",#brexit
2080,720194350219730945,3243888064,2016-04-13 06:18,,London and Oxford,"As Brexit looms, worth recalling how close we came to joining the Euro. My paper on the UK Changeover Plan   1467-856X.2010.00420. …",
2081,720192647822983171,386542585,2016-04-13 06:11,,"Yorkshire, UK",EU needs to spend £23billion + accept 500k migrants pa or face being ripped apart warns George Soros  via ,
2082,720188661485203456,117472832,2016-04-13 05:55,,Tring,"RT  : Brexit threatens to cause 'severe global damage', warns IMF Brexit via   telegraph.co.  …",#Brexit
2083,720185277629775872,871892486,2016-04-13 05:42,,,Good news facman all groups brexit debate agreed EU migrants in UK  can stay as below     …,#facman #brexit
2084,720180625202806784,19659468,2016-04-13 05:23,,"Sydney, Australia","Tension at the core of Brexit is that half its supporters are free-migration, libertarians, while the other half are petty fascists.",#Brexit
2085,720180504532803584,20722058,2016-04-13 05:23,,Somerset,Lessons from 1975 haunt Cameron’s EU referendum plans -   via  Brexit,#Brexit
2086,720176076341706752,29741914,2016-04-13 05:05,,LONDON,Retweeted TradesUnionCongress (  ): 10 reasons why we really should be worried about Brexit ’s impact on... ,#Brexit
2087,720172954273902592,234786485,2016-04-13 04:53,,Brussels,City may be gagged in Brexit vote -- scoop from  &   politico. e-city-may-be-gagged-ahead-of-the-brexit-vote…,
2088,720167278243786752,556089510,2016-04-13 04:30,,United Kingdom,Front page  - Top Tory donors in £5m push for Brexit (  et al.)  telegraph.co.  … pic.twitter.,
2089,720167096060092416,2999447739,2016-04-13 04:29,,United Kingdom,"Brexit unlikely to cause significant fall in immigration, says report   ",#Brexit
2090,720160406682136576,848834568,2016-04-13 04:03,,Vienna/Austria,Brexit : Breakin’ up is hard to do – Part I >>  Deutsche Version >>  pic.twitter.,
2091,720158110195851264,577055614,2016-04-13 03:54,,,And yet more rising costs brexit   …,#brexit
2092,720155507634368514,136069644,2016-04-13 03:43,,North West England,A veiled attack on the UK? more reason to brexit     …,#brexit
2093,720154169856913409,1139292836,2016-04-13 03:38,,,"New post: "" Two can play at that game! Brexit backers ‘donating £5m to campaign’ after David Cameron’s taxpayer-f… ",
2094,720149215129772032,429421233,2016-04-13 03:18,,,Millionaires meddling. Midlands Industrial Council to fund Brexit campaign: also fund Tories & TaxPayers Alliance:  theguardian.  …,#Brexit
2095,720146612165689344,395419234,2016-04-13 03:08,,"Winchmore Hill, London",In depth article on damaging impact of Brexit on British universities & boon for Australian universities unisforEU  theaustralian.com.  …,#unisforEU
2096,720146218203131904,3135565264,2016-04-13 03:06,,GREAT Britain,DavidCameron Backs Brexit EUReferendum LeaveEU VoteLeave BetteroffOut StrongerIn Labour pic.twitter.,#DavidCameron #Brexit #EUReferendum #LeaveEU #VoteLeave #BetteroffOut #StrongerIn #Labour
2097,720142947644227584,10715902,2016-04-13 02:53,,"Brighton, England","BRExit will make UK a shining light, leading the world - the richest, most creative 'new country' the world has ever seen. r4today",#BRExit #r4today
2098,720139880010027008,139801087,2016-04-13 02:41,,Great Dunmow,I'm for Bremain but I were swayed it would be by. Cogently argued piece.Refreshing clarity brexit   …,#brexit
2099,720137533536018432,2433335246,2016-04-13 02:32,,United Kingdom,It's a Eurosceptic fantasy that the 'Anglosphere' wants Brexit  eurosceptic-fantasy-that-the-anglosphere-wants-brexit…,#Brexit
2100,720132615710380032,41127876,2016-04-13 02:12,,Manchester,"""we won't be able to travel to Europe if we leave the EU"" EUleaflet hmm that's a load of rubbish. I'm BRexit + ",#EUleaflet #BRexit
2101,720130503882510336,7485442,2016-04-13 02:04,,,Polls (and biases) vs Betting: is the Brexit campaign doomed?  n-is-doomed-if-bookmakers-are-right-again-57514 … via ,
2102,720122046521454592,2558988457,2016-04-13 01:30,,UK,technews Brexit : hugabrit campaign aims to convince Britons to remain in EU ,#technews
2103,720116978237759488,2484615926,2016-04-13 01:10,,,"Singapore Set to Forgo Easing to Save Tools for ' Brexit ,' China - Bloomberg ",
2104,720111121101930497,289148078,2016-04-13 00:47,,"Chichester, Sussex, ",Brexit : hugabrit campaign aims to convince Britons to remain in EU  ^Guardian,#hugabrit
2105,720099686783270913,36830261,2016-04-13 00:01,,"Kuala Lumpur, Malaysia","iTimes.my - Worried IMF cuts world growth forecast, warns over Brexit ",
2106,720079069061201920,188736341,2016-04-12 22:40,,Brussels,What will be the consequences for Investment banks if Brexit happens?  pic.twitter.,#Investment #Brexit
2107,720069569826725889,2464695648,2016-04-12 22:02,,Zimbabwe,Conservative donors prepare to sink £5million into Brexit campaign amid anger about pro-EU leaflet – Telegraph  757live. onors-prepare-to-sink-5million-into-brexit-campaign-amid-anger-about-pro-eu-leaflet-telegraph-co-uk…,
2108,720056354229116928,3903277581,2016-04-12 21:09,"Mississippi, USA","Florida, USA","Worried IMF cuts world growth forecast, warns over Brexit  yahoo. global-growth-forecast-again-warns-greater-130916015.html?soc_src=social-sh&soc_trk=tw … via    ",
2109,720047101057572864,3281708492,2016-04-12 20:33,,United States,"WolrdNews  ` Brexit ' May Alter, Not Cut, U.K. Immigration, Open Europe SaysBloombergBritai… pic.twitter.",#WolrdNews
2110,720042910167744512,19017675,2016-04-12 20:16,,, The IMF is looking for a scapegoat for when economy takes a nosedive. Trying to blame brexit It is all lies. Crash overdue!,#brexit
2111,720036825134403584,3034424365,2016-04-12 19:52,,,Brexit debate inflamed by IMF report ahead of referendum  abcnetau abc news,#abcnetau #abc #news
2112,720030962281676800,3005651439,2016-04-12 19:28,,London,Conservative donors to give £5m to Brexit campaign: Midlands Industrial Council set to donate to the Grassroo... ,
2113,720028076357390336,246887693,2016-04-12 19:17,,England,Love it when you talk dirty! Brexit and plan revenge!  …,#Brexit
2114,720024919065538560,3032393469,2016-04-12 19:04,,,European business groups warn against Brexit : Lobby groups will meet Cameron to back his case for UK remaining in EU ,
2115,720019239625691137,1938903559,2016-04-12 18:42,,London ,Brexit supporter 'livid' after his photo appears in Government's pro-EU leaflet without permission | via   telegraph.co.  …,
2116,720013131309793280,20362880,2016-04-12 18:18,"Workington, England",,""" Brexit threatens holiday pay"" : !section=8385 695&item=9296396 …",#
2117,720011061596790785,4717936273,2016-04-12 18:09,,,Merkel would force fair deal for Britain under Brexit - The Commentator  thecommentator. erkel_would_force_fair_deal_for_britain_under_brexit …,
2118,720007121782202368,2910828527,2016-04-12 17:54,,"ABQ, NM","For Tiny Gibraltar, There's A Lot At Stake In The ' Brexit ' Vote: When Britons vote this summer on whether to exit… ",
2119,720003786757054468,22529358,2016-04-12 17:40,,"iPhone: 0.000000,0.000000","How often is Hannan on Newsnight? He's never off the thing, is he the reasonable available face of Brexit nowadays?",
2120,720001876431798272,231684124,2016-04-12 17:33,,New Delhi ,IMF says Britain leaving the EU is a significant risk  are_AndroidApp_Tweet … Brexit,#Brexit
2121,719999279742455808,20973388,2016-04-12 17:22,,UK,  I dont need a bullshit leaflet to tell me how to vote. Ive done my own research and made my own mind up years ago. Brexit,#Brexit
2122,719997113069867010,289511094,2016-04-12 17:14,,up a hill,Will be renamed Brexit on June 24th   …,#Brexit
2123,719994357374443520,273616716,2016-04-12 17:03,,Cardiff,EU referendum: British media coverage of Europe is letting voters down. Brexit  british-media-coverage-of-europe-is-letting-voters-down-57685 … via ,#Brexit
2124,719992097512808449,891059384,2016-04-12 16:54,,,Yeah!! The EU is falling apart. Let us all be free from this nightmare prison. Brexit Nexit Frexit   …,#EU #Brexit #Nexit #Frexit
2125,719989207742201857,2640444888,2016-04-12 16:42,,Ohio,Sterling rally splutters as Brexit weighs   bitcoin,#bitcoin
2126,719985083902468101,93835204,2016-04-12 16:26,"City of London, London",London,Foreign Direct Investment in the UK will dry up says Brexit panel brexiteffect,#brexiteffect
2127,719982189979545600,938591299,2016-04-12 16:15,,London,"In today's EU, not joining euro means all the big decisions are taken by others. Better Brexit",#Brexit
2128,719978665518440450,79737242,2016-04-12 16:01,,no locstion,.   I've explored difficulties of post- Brexit trade here: quick fixes are very unlikely!  he-eu-would-really-mean-for-british-trade-deals-56756 …,
2129,719976801846566912,2577144030,2016-04-12 15:53,,sheerness,You mean the 'Big Decisions' that the UK gets outvoted on time and time again? Brexit VoteLeave LeaveEU GO   …,#Brexit #VoteLeave #LeaveEU #GO
2130,719972785762791425,282091188,2016-04-12 15:37,,"London, England",ProjectFear is a dishonest con. A snapshop of the future shows the EU on the verge of chaos. Best avoided! Brexit pic.twitter.,#ProjectFear #EU #Brexit
2131,719970940730220544,186947829,2016-04-12 15:30,,the sticks Leics.,  we were doing just fine before the EU! We've been teetering on financial bankruptcy since!! Brexit LeaveEU,#Brexit #LeaveEU
2132,719966874285576192,354186382,2016-04-12 15:14,,South Wales (sort of!!),"I was gonna vote Brexit but since the President of the United States  says he doesn't want me to,well,that changes everything!",#Brexit
2133,719964870721081344,279957952,2016-04-12 15:06,,Cheltenham,EU Clearly Went Too Far in Brexit Concessions says Alexander Graf Lamsdorff - VP of European Parliament Priceless   …,#Priceless
2134,719960420405153794,61847207,2016-04-12 14:48,,"Stoke-on-Trent,Staffs,England",All the Remain lot can give are dark predictions about what will happen if Brexit happens. They don't know anything. I will VoteLeave .,#Remain #Brexit #VoteLeave
2135,719958573095251968,705444664506257409,2016-04-12 14:41,,,"Worried IMF cuts world growth forecast, warns over Brexit  yahoo. global-growth-forecast-again-warns-greater-130916015.html?soc_src=social-sh&soc_trk=tw … via ",
2136,719957085065244672,419827738,2016-04-12 14:35,,oooop north somewhere,Thank you David Cameron for a 2nd brexit leaflet you want me stay in Europe I'll make my own bloody mind up thanks pic.twitter.,
2137,719954477634048000,3303763184,2016-04-12 14:24,,"Honolulu, HI",Brussels chief admits Brexit will spark ‘implosion of EU’ as other states look to 'escape' ,
2138,719953679659450368,612966018,2016-04-12 14:21,,coventry,  according to the news and the in campaign brexit spells the end of the world and catastrophe,
2139,719952460945747969,2190315380,2016-04-12 14:16,,"Leicester, England", Claimed? Why was it approved? Why do we pay for the bills of the elites? Why are we so so dumb? Brexit - Step 1,#Brexit
2140,719950516143464453,574578566,2016-04-12 14:09,,"London, England",As if the media was not enough now we are receiving these leaflet through our letterbox. Brexit scaremongering pic.twitter.,#Brexit #scaremongering
2141,719947624179245057,4633081047,2016-04-12 13:57,,"Geneva, Switzerland",'Very real' Brexit risk could deal blow to world economy Finance Forex GBP  dukascopy. aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ2MDQ4MzQwNTAyMzcxNjM3NzEvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …,#Finance #Forex #GBP
2142,719944363845881856,441251850,2016-04-12 13:44,,,[ EURef ] Democracy is inconvenient….  ocracy-is-inconvenient… |  Brexit tcot PJNET pic.twitter.,#EURef #Brexit #tcot #PJNET
2143,719942486723076096,56413858,2016-04-12 13:37,,"New York, NY"," B.S. vote for self-determination, leave the E.U.! Brexit",#Brexit
2144,719940950244663296,1640505224,2016-04-12 13:31,,University of Warwick,Send us your submissions on the controversial topics UK & Europe EUref debate Brexit More info here: ,#UK #Europe #EUref #debate #Brexit
2145,719939483177742336,255138777,2016-04-12 13:25,,,Potential Brexit Driving Down English Farmland Values | GlobalAg ,#Farmland #GlobalAg
2146,719936638684504065,288909699,2016-04-12 13:14,,,Why IMF is right to warn on Brexit risk. My latest column  xit-risk…,#Brexit
2147,719935562912833536,310746442,2016-04-12 13:09,,, I challenge  to produce evidence to the contrary. What info is the Brexit camp privy to that the IMF isn't?,#Brexit
2148,719932794919464960,19960933,2016-04-12 12:58,"Redlands, CA","Redlands, California","Brexit fallout could cause severe global damage, IMF warns - Breaking911  -cause-severe-global-damage-imf-warns/.Vw0pFTwIbf8.twitter … ",#
2149,719932055535108096,1914341138,2016-04-12 12:55,,"East Sussex, UK",Why Brexit would be nothing less than an act of political arson | David Miliband ,
2150,719928831914545152,3761241,2016-04-12 12:43,,Between Memphis and Jackson MS, IMF Warns Of 'Severe Economic Damage' Of Brexit : The IMF cuts its UK gro...  breaking news,#breaking #news
2151,719927891736272896,4871579693,2016-04-12 12:39,,,"Your figures are subject to scrutiny & guess what, they dont stack up. Try something else. BREXIT for prosperity.   …",
2152,719925912435834880,26870179,2016-04-12 12:31,,,"Boris Johnson, David Cameron and the day after Brexit -   ft. 46-ffd1-11e5-ac98-3c15a1aa2e62.html … via ",
2153,719921796506644480,45552145,2016-04-12 12:15,,The City of London,FX Roundup: Pound strengthens as IMF intervenes in Brexit debate  currencies forex GBP UKinflation JPY yen,#FX #Pound #IMF #Brexit #currencies #forex #GBP #UKinflation #JPY #yen
2154,719921381908082688,101316641,2016-04-12 12:13,,Real World,Just received my Govt propaganda leaflet so only one course of action to follow senditback Not Requested Not Needed Not Wanted Brexit,#senditback #Brexit
2155,719919429358759936,332617373,2016-04-12 12:05,,California,  :   on the summer outlook for Greece & Europe  bloombergview. 04- … Brexit EUreferendum EU Germany IMF,#Greece #Europe #Brexit #EUreferendum #EU #Germany #IMF
2156,719916763945697280,4806808293,2016-04-12 11:55,,"London, England","If the UK wants to know how much money it sent to Brussels, it has three statements to choose from.  -eu-budget-figures … EUref Brexit",#EUref #Brexit
2157,719915577213628416,478661755,2016-04-12 11:50,,,IMF: Brexit will 'damage trade and relationships' [2016-04-12]  youtube. wK_gk … AnonTV UK EU,#Brexit #AnonTV #UK #EU
2158,719913643161292800,17019081,2016-04-12 11:42,,"Co Tyrone, N Ireland, UK","has exclusive power to negotiate free trade deals. Could we do a better job?"" Brexit (",#Brexit
2159,719911824821526529,342644076,2016-04-12 11:35,,"London, England",If anyone does this to me I will vote for Brexit immediately  /,
2160,719910754586116097,248375730,2016-04-12 11:31,,"Dijon, France",BREXIT,
2161,719908899449475072,72811888,2016-04-12 11:23,,"United Kingdom, UK",[DAILY EXPRESS]: Pro- Brexit photographer outraged after his picture is used in Cameron's EU leaflet: AN OUTRAG... ,
2162,719908200661827585,234798641,2016-04-12 11:21,,England,Now the   are scaremongering if GB Brexit This is about the long term future of GB decided by the people! stickit,#Brexit #stickit
2163,719905175989854208,2287085755,2016-04-12 11:09,,,This might be the best way to protect yourself against a Brexit risk  64 …,#risk
2164,719903130243198980,30317781,2016-04-12 11:00,,"Stoke Poges, South East","Tories chuck our money away then try to say its Brexit , given millions by mistake in aid and admitted it.   …",
2165,719901423396397056,708263178912673792,2016-04-12 10:54,,,"Miliband, Mugabe & moolah: Insults & project fear drive Brexit debate ",
2166,719901170756624384,303797731,2016-04-12 10:53,,,IMF: Brexit could cause severe damage  bbc.co. 36024492 …,
2167,719899167217295360,117723397,2016-04-12 10:45,,"Chingford, London.",Good myth-buster from Gerard Lyons: We will prosper from Brexit  o. …,
2168,719897520235802626,4449744433,2016-04-12 10:38,,United States,guardian: EU referendum: Cameron says IMF report shows Brexit poses 'major risks for UK economy' - Politics live ,
2169,719896754196455424,3012137459,2016-04-12 10:35,,,IMF warns Brexit could deal damaging blow to global economy via ,
2170,719894829560381441,24189843,2016-04-12 10:27,,England,IMF says Britain leaving the EU is a significant risk Brexit  are_AndroidApp_Tweet …,#Britain #EU #Brexit
2171,719893664651038720,125879595,2016-04-12 10:23,,"Berkeley, California","""The Brexit Alarm""  project-syndicate. xit-alarm-popular-frustration-by-barry-eichengreen-2016-04 … My latest at Project Syndicate.",
2172,719890707176099841,24763950,2016-04-12 10:11,,Stockton-onTees,IMF: Brexit could cause severe damage  bbc.co. 36024492 …,
2173,719888999800827904,4717936273,2016-04-12 10:04,,,"Jean-Claude Juncker - President of the European Commission ""When it becomes serious you have to lie."" Brexit",#Brexit
2174,719888684158300160,2795524054,2016-04-12 10:03,,"NYC, U.S.",IMF Warns Of 'Severe Economic Damage' Of Brexit : The IMF cuts its UK growth forecast and says leaving the EU c... ,
2175,719886966892969984,3251425408,2016-04-12 09:56,,,BBC News - IMF: Brexit could cause severe damage  bbc.co. 36024492 … I am uncertain about this uncertainty.Fact,
2176,719886232902209536,2228605939,2016-04-12 09:53,,Djakarta Matjet,IMF: Brexit could cause severe damage ,
2177,719885747499769856,143732595,2016-04-12 09:51,,EU Citizen,IMF says Brexit could deal hefty blow to global economy  N0X91EE …,
2178,719884317200105472,32300018,2016-04-12 09:46,,New York City,A ' Brexit ' Warning - The IMF says Britain’s exit from the EU will have economic costs. ,
2179,719883391840092160,2842751284,2016-04-12 09:42,,UK,IMF Warns Of 'Severe Economic Damage' Of Brexit : The IMF cuts its UK growth forecast and says...  Safety and more.,
2180,719882471156903936,1314177962,2016-04-12 09:38,,"Manchester, UK",  What is the EU myths scores on the doors so far? My guess would be Brexit about 800 ahead,#Brexit
2181,719881649048182784,2493965592,2016-04-12 09:35,,County Durham,IMF Warns Of 'Severe Economic Damage' Of Brexit ...scare tactics or what  imf-warns-of-severe-economic-damage-of-brexit … pic.twitter.,
2182,719880674765836288,600965963,2016-04-12 09:31,,SYRIA,"سوريا حمص حلب IMF: Brexit could cause severe damage - The UK's exit from the European Union could cause ""sev... ",#سوريا #حمص #حلب
2183,719878654516289536,283052856,2016-04-12 09:23,,NEW YORK,Brexit fears are killing job opportunities — unless you want to work in fintech  businessinsider. nings-fall-as-jobseekers-rise-and-it-might-be-brexits-fault-2016-4?utm_source=dlvr.it&utm_medium=twitter …,
2184,719878516364414977,176584396,2016-04-12 09:23,,"London, Home Counties, world","Brexit threatens to cause 'severe global damage', warns IMF | via   telegraph.co.  …",
2185,719877299055800320,253076635,2016-04-12 09:18,,⚒People's Republic of Essex⚒,"UKIP rocked by BREXIT warnings: IMF: huge  damage EMF: purple prose just gives you away, things you say, you're unbelievable.",
2186,719876083877687296,187813379,2016-04-12 09:13,,London,IMF says Brexit could deal hefty blow to global economy: By David Milliken LONDON (Reuters) - Britain could deal a… ,
2187,719875657652506624,65329210,2016-04-12 09:11,,Bhutan,IMF: Brexit could cause severe damage Cc:   bbc.co. 36024492 …,
2188,719874175934943232,301296441,2016-04-12 09:05,"Salt Lake City, UT","UK, Monaco",Comments from David Milliband on Brexit ? A man whose own Party thought so little of his opinion they chose his geeky brother?,#Brexit
2189,719874038991097856,2186036255,2016-04-12 09:05,,,IMF : Brexit could cause severe damage  bbc.co. 36024492 …,#IMF #Brexit
2190,719872455012171776,1720489850,2016-04-12 08:59,,United Kingdom,'Escaping Daddy’s Dance Hall? The Impact of Brexit on Employment Law' by  . Little substantive change. ,
2191,719868133486522368,608173290,2016-04-12 08:41,,Chester,Debating brexit with  HRM learners and drafting balanced letters to staff explaining ins and outs. developingprofessionals,#developingprofessionals
2192,719866548542971905,260372220,2016-04-12 08:35,,Halifax U.K.,"How little faith the pro Europe lobby have in the quality, ingenuity and leadership qualities of the British nation. brexit",#brexit
2193,719862512603279362,529461742,2016-04-12 08:19,,Brough,Back in the post tonight! Brexit NotoEU £9million wasted that could have been spent on public services! pic.twitter.,#Brexit #NotoEU #
2194,719857652289945600,2548773786,2016-04-12 08:00,,"Reading, Berkshire","Hop aboard The Drum bus at Advertising Week Europe for Beattie, beers and Brexit debate  pic.twitter.",#Brexit
2195,719854450576343040,1479376381,2016-04-12 07:47,,Delhi,Brexit fears are killing job opportunities - unless you want to work in fintech  ... business,#business
2196,719850586296811520,138579043,2016-04-12 07:32,,Bristol,The Remains are right to an extent. Brexit won't be a silver bullet. But it will be a seriously good start.,#Brexit
2197,719846481113391104,84295437,2016-04-12 07:15,,UK,"Brexit would put 7m people’s holiday pay at risk, says TUC: New analysis published by the TUC today (Tuesday) ... ",
2198,719846174786732032,10715902,2016-04-12 07:14,,"Brighton, England",The EU destroys innovation - innovators know the EU will either steal it or ban it. BRExit for a bright new future.,#EU #EU #BRExit
2199,719841693902774273,284661245,2016-04-12 06:56,,,Now we know why they gave £500k to BSE campaign. Who loses the most from ‘ Brexit ’? Try Goldman Sachs  via ,
2200,719839754582409216,3108351,2016-04-12 06:49,,"New York, NY",Could Brexit sour Goldman's $500 million bet on London?  pic.twitter.,
2201,719834008746598400,21875834,2016-04-12 06:26,,Worldwide,Brexit : Report highlights environmental dangers of leaving EU  via ,#Brexit
2202,719829928426876928,84344194,2016-04-12 06:10,,"London, New York, Singapore",At a Crossroads: Brexit and Europe’s Future  roubini. crossroads-brexit-and-europes-future …,
2203,719828395006275584,235672970,2016-04-12 06:03,"Taunton, England",Taunton or Osnabruck, It's on its way   Brexit pic.twitter.,#Brexit
2204,719823453709316096,311619290,2016-04-12 05:44,,UK,"I’m convinced that Britain’s best days lie ahead, and that our brightest prospects lie outside the EU... Brexit  conservativehome.  …",#Brexit
2205,719820071519023108,67879486,2016-04-12 05:30,,,"Schulz warns of ""Implosion of the EU"" Bring it on. AfD growing stronger in Germany . Brexit on 23rd June. EUref   …",#Schulz #AfD #Germany #Brexit #EUref
2206,719816820476284928,431068413,2016-04-12 05:17,,, Kerry Katona is also back Brexit so we can be more like Iceland  ,
