,tweet_id,user_id,time,geo,location,text,hashtags
1907,706199959641694208,222573041,2016-03-05 14:29,,"Brest, France",Rush for Irish passports brought on by Brexit fears ,
1908,706193244917362689,2448051434,2016-03-05 14:02,,New Zealand,Brexit - what do NZ firms make of it? And it includes RNZ Insight on NZ-EU trade. Handy.  radionz.co.  …,
1909,706186949690843136,18671601,2016-03-05 13:37,,"West Midlands, UK",And what exactly was the brief to central casting for this homogeneous bunch....? UKIP Brexit desperation   …,#UKIP #Brexit #desperation
1910,706181588690870272,7587032,2016-03-05 13:16,,"London, UK"," Cameron was too busy getting us a 'special status' in the EU, to pay immigration the attention it requires. Brexit .",#Brexit
1911,706173832198033408,853711446,2016-03-05 12:45,,LONDON ~ AD2016 [UK of GB] ,MY FIRST LOYALTY IS ALWAYS TO ISRAEL - Interview: Boris Johnson - my Jewish credentials  55194&ATypeId=1&search=true2&srchstr=elias+avery&srchtxt=0&srchhead=1&srchauthor=0&srchsandp=0&scsrch=0 … Brexit,#Brexit
1912,706167151632244737,3386962953,2016-03-05 12:19,,"América Latina, Europa",Europe is our battlefield     Brexit pic.twitter.,#Brexit
1913,706162100796837888,317712491,2016-03-05 11:58,,"Snodland, South East",Save Britain Brexit  …,#Brexit
1914,706160805549645824,3656559557,2016-03-05 11:53,,,Is This Not Rather Dishonest David_Cameron Brexit GO MPs kept in the dark by EU foreign service - via   telegraph.co. …,#David_Cameron #Brexit #GO
1915,706148657213665281,3586766597,2016-03-05 11:05,,Devon, Great response today in Exeter at goactionday EUreferendum Brexit campaign pic.twitter.,#goactionday #EUreferendum #Brexit
1916,706145940030296064,2764911077,2016-03-05 10:54,,,  NO FROM TAX PAYERS HERE .. MERKEL YOU OPENED YOUR MOUTH NOW PUT YOUR FOOT IN IT .. BREXIT,
1917,706139066828505090,17992205,2016-03-05 10:27,,LONDON,"Switzerland Votes 'No' to EU Membership, Supports Brexit Campaign ",
1918,706134543128993792,4470148456,2016-03-05 10:09,,"Dublin City, Ireland",The UUP and the DUP are on different sides of the great Brexit debate : ,
1919,706125184009379840,10715902,2016-03-05 09:32,,"Brighton, England",Camerons deal not binding? Won't last long after the Referendum? It hasn't even lasted till now! What was it again? Anyone remember? Brexit,#Brexit
1920,706123538789437440,272178411,2016-03-05 09:25,"Castlereagh, Northern Ireland",Northern Ireland,"Useful discussion on EUref & Brexit with  at AP2016 , thanks for opportunity to contribute CoffeeClub pic.twitter.",#EUref #Brexit #AP2016 #CoffeeClub
1921,706118160458452996,32761187,2016-03-05 09:04,,,Pictet's Cole: Brexit threat simply 'an opportunity for weaker sterling'  trading,#trading
1922,706113350191718401,43521635,2016-03-05 08:45,,London,Pithy summation of the Brexit debate from Simon Davies   …,#Brexit
1923,706111237260713985,700721937215979520,2016-03-05 08:36,,European Union,"Brexit want us to ""take back control of our borders"", except when they're offered them and then they have a tantrum   …",#Brexit
1924,706104944185708544,2891922856,2016-03-05 08:11,,"Powys, Wales",WHAT A FARCE: UKIP fury as business leader 'SUSPENDED' after backing Brexit  express.co.  …,#UKIP
1925,706098753158160384,702771965640253440,2016-03-05 07:47,,Telford UK.,BRITAIN ELECTS.... FEB AVE EU POLLS... BREXIT = 38.5 REMAIN = 51.5. CAMERON COULD EASILY BE A HERO TO MILLIONS..,
1926,706096995149152256,16111284,2016-03-05 07:40,,"London, UK",Fund pickers reassess UK equity fund exposure as Brexit fears weaken sterling  pic.twitter.,#Brexit #sterling
1927,706091646430093312,1322420269,2016-03-05 07:19,,Jaffa Port,British business boss suspended over Brexit support: report  pic.twitter.,#British #Brexit
1928,706088479071932416,1001716074,2016-03-05 07:06,,United Kingdom,Business leader 'suspended over Brexit support': The head of the British Chambers of Commerce (BCC) has been s... ,
1929,706086818974973952,1315288134,2016-03-05 06:59,,"Leeds, England",Serious question: Are many politicians suggesting this is a possibility? Brexit   …,#Brexit
1930,706084421523402752,201200359,2016-03-05 06:50,,Darlington - UK," How dare you walk among the graves of fallen heroes whilst France...FRANCE, threatens Britain. You're pathetic. Brexit",#Brexit
1931,706078341057523712,749593849,2016-03-05 06:26,,Cyprus,ICYMI  Brexit questions for expats  ns-for-expats…,#Brexit #expats
1932,706077604315410432,749593849,2016-03-05 06:23,,Cyprus,Anyone would think FCO is promoting Brexit . Timing...   …,#Brexit
1933,706072478402138112,2182345454,2016-03-05 06:02,,London & Cambridge,Amen to that... - Women don’t want the Dave and Boris show | Mary Creagh  Brexit euref,#Brexit #euref
1934,706069705963008002,142858983,2016-03-05 05:51,,Cork,Can see myself applying for citizenship in the event of Brexit . Rush for Irish passports brought on by Brexit fears ,#Brexit
1935,706067405190144001,4513528287,2016-03-05 05:42,,"North West, England"," PM cynical, did not expect the outpouring of outrage & support for Brexit .     …",
1936,706064399560269824,3067994974,2016-03-05 05:30,,Kidderminster,"The UK fought to restore democracy, now we must fight for our own independence from the empire building EU Brexit  …",#Brexit
1937,706061970739298304,630544161,2016-03-05 05:21,,London,BCC boss 'suspended' over Brexit views  london,#london
1938,706058369413599233,30657514,2016-03-05 05:06,,,.  It took the UK 2 years to set up the European Free Trade Association (EFTA) We were founder members. Why be pessimistic? Brexit,#Brexit
1939,706056789817696256,533578801,2016-03-05 05:00,,City of London Europe ,  I hope not even if we get second referendum I don't want brexit,
1940,706053362580647937,14742766,2016-03-05 04:46,,"Brisbane, Queensland",Director-general of British Chambers of Commerce temporarily suspended over Brexit views...   … via ,
1941,706051129461727232,3975018133,2016-03-05 04:38,,In your timeline or blocklist,We should ask women what they think about Brexit coz they are more likely to be undecided. Bribeable perhaps?   …,#Brexit
1942,706047060848582656,459390022,2016-03-05 04:21,,London,This is a scandal: BCC boss reportedly suspended over personal opinions on Brexit .  bbc.co. 35732291 …,
1943,706041858573602816,1062304548,2016-03-05 04:01,,,Brexit what the implications?  forex trade fx money - Your capital is at risk pic.twitter.,#forex #trade #fx #money
1944,706039420873474048,24842995,2016-03-05 03:51,,"London, England",Boris claims UK will be held like ‘frog in boiling water’ by EU if voters snub Brexit  via ,
1945,706036107432108032,90468233,2016-03-05 03:38,,England,Just watched  did us proud on bbcqt amongst the usual pro EU muppets ukip Brexit,#bbcqt #ukip #Brexit
1946,706032512112451584,21696802,2016-03-05 03:24,, Middle-earth,Region is a eu reference. Norfolk is fantastic part of England . Love England Brexit  06028856852025344 …,#Brexit
1947,706030008209416192,17362917,2016-03-05 03:14,,"Wales, UK","For Wales, Scotland and Northern Ireland, a vote to stay in EU is a vote for a bigger slavemaster. Better the devil u know. Brexit . Go",#EU #Brexit #Go
1948,706025704199168000,297286429,2016-03-05 02:56,,"Limousin Area, France",I'd say kipper challenging the veracity of Wikipedia when confronted with brexit facts good definition of squirming   …,#brexit
1949,706019816029724672,495217668,2016-03-05 02:33,,Northumberland, Stand firm & Brexit,#Brexit
1950,706009993200455680,948670369,2016-03-05 01:54,,s wales Bridgend,WHAT A FARCE: Ukip fury as business leader 'SUSPENDED' after backing Brexit ,
1951,706000566913245184,2999846155,2016-03-05 01:17,,Alloa in Scotland,Shameful bullying tactics .......WHAT A FARCE: Ukip fury as business leader 'SUSPENDED' after backing Brexit ,
1952,705982541044457472,3821760317,2016-03-05 00:05,,"Paris, France",The director of the British Chamber of Commerce gets suspended for pro Brexit talks  dailymail.co.  …,#British #Brexit
1953,705980824727003136,17895820,2016-03-04 23:58,,London,WHAT A FARCE:  fury as business leader 'SUSPENDED' after backing Brexit  pic.twitter.,
1954,705951684346839040,359652561,2016-03-04 22:02,,World,"Pro- Brexit MPs Challenge Cameron On Migration: John Whittingdale leads the Out campaign's attack on the PM,…  sky",#sky
1955,705936330870624256,401784119,2016-03-04 21:01,,uk,"Brexit is irrelevant to German merger, claims LSE chief - The LSE has agreed a takeover plan with Deutsche Börs... ",
1956,705919508154884096,310392003,2016-03-04 19:55,,.,John Longworth was suspended because he put his country before his career. Fine man Brexit   …,#Brexit
1957,705910561469378560,2402646752,2016-03-04 19:19,,,Brexit risks hastening the collapse of the European Union and plunging the continent into the chaos of the 1930's.   …,
1958,705909520803954689,310746442,2016-03-04 19:15,,,Either A LOT of people in Switzerland love Putin and want a Brexit - or I have stumbled into a nest of paid trolls   …,
1959,705901892728184832,130190749,2016-03-04 18:45,,here and there,.  Exactly. It's another example of projectfear Anyone who speaks out for BREXIT will be clobbered by those in power,#projectfear #BREXIT
1960,705899240803926016,2411583696,2016-03-04 18:34,,, - think it's more Legsit than Brexit ..,
1961,705890707718930435,367999975,2016-03-04 18:00,,Kent & London,UKIP Leader  tells EUreferendum debate: Trade unions are moving towards Brexit  mirror.co. rade-unions-moving-towards-brexit-7497033ICID=sharebar_twitter …,#UKIP #EUreferendum #Brexit #ICID
1962,705887074759614464,742143,2016-03-04 17:46,,"London, UK","   reveal the REAL numbers?, are you kidding, Brexit would be a certainty...............just Brexit anyway",
1963,705885442936274944,101871850,2016-03-04 17:39,,,Why  is misleading it readers portraying  as ' Brexit ' face?  05878153277935616 …,
1964,705881777416642560,4055906223,2016-03-04 17:25,,I stand with Israel,Brexit ! pic.twitter.,
1965,705878877789405184,1549066418,2016-03-04 17:13,,United Kingdom,Business Leader Suspended Over Brexit Remarks  business-leader-suspended-over-brexit-remarks …,
1966,705875005922480132,276544322,2016-03-04 16:58,,"anzio,italy","reprt: John Longworth, director-general of British Chambers of Commerce, suspended over comments supporting Brexit … ",
1967,705872470780170240,134707344,2016-03-04 16:48,,"Silicon Valley, CA",Business Leader Suspended Over Brexit Remarks: The British Chambers of Commerce's John Longworth told Sky News... ,
1968,705871588428783618,2441954014,2016-03-04 16:44,,Leicestershire,Business Leader Suspended Over Brexit Remarks Absolute joke!!! This can't be allowed surely   business-leader-suspended-over-brexit-remarks …,
1969,705867497128501248,189699584,2016-03-04 16:28,,UK,David Icke bites back at “snake oil salesman” Cameron’s denial of Brexit conspiracy (VIDEOS)  rt. ron-icke-brexit-conspiracy…,
1970,705867221738897408,549988471,2016-03-04 16:27,,UK/USA/Canada/UK,"Cameron! ""Let me tell you about the need to cling to the EU to be secure, and, to survive"" Brexit pic.twitter.",#Brexit
1971,705865383711023110,2663116351,2016-03-04 16:19,,, adamsmith.  … reasons to Brexit,#Brexit
1972,705857876317704193,431512597,2016-03-04 15:50,,United Kingdom,"Trade unions moving towards Brexit , Nigel Farage tells EU referendum debate  mirror.co. rade-unions-moving-towards-brexit-7497033 … < Genuinely surprised. Good though...",
1973,705853180492513280,270327100,2016-03-04 15:31,,,brexit Number claiming asylum in Europe doubled to 1.25MILLION last year  co. … via ,#brexit
1974,705847935456690177,15358364,2016-03-04 15:10,,"HQ: San Francisco, CA",See what some tech experts think about the EU Digital Single Market (via  )  Brexit,#EU #Digital #Brexit
1975,705846692491436034,316686396,2016-03-04 15:05,,,RT  : The ' Brexit ' and what it could mean for the Caribbean  Europe Britain,#Europe #Britain
1976,705842338258616321,2265012226,2016-03-04 14:48,,Scotland,    well no. Not what Mr Fox was saying today that after Brexit another ref would be,
1977,705835799976271872,1269302990,2016-03-04 14:22,"Belfast, Northern Ireland",Northern Ireland,On the left part of an email i sent to home office on the right their reply Not a very informative response brexit pic.twitter.,#brexit
1978,705831920140230657,2810050196,2016-03-04 14:06,,Utah,House of Cards Season 4: Frank Underwood backs Brexit ...  houseofcardsseason4,#houseofcardsseason4
1979,705827865842085888,2526576805,2016-03-04 13:50,,,"Life after Brexit : The UK’s options outside the EU - By From  On 23 June 2016, the UK wi... ",
1980,705825939310170112,4033327774,2016-03-04 13:43,,"London, England",Off to meet  members to talk about the  campaign. Only together will we secure Brexit VoteLeave pic.twitter.,#Brexit #VoteLeave
1981,705822363959562240,831148974,2016-03-04 13:28,, UK,"   democracy is everything when you don't have it, being in the eu we do not have it. Brexit",#Brexit
1982,705816519373135872,2365368334,2016-03-04 13:05,,NOT going away!  ,On InternationalWomensDay remind brexit bods and ukip types that the EU works for women .. pic.twitter.,#InternationalWomensDay #brexit #ukip
1983,705813471988981760,118984824,2016-03-04 12:53,,Peterborough,The conflicted background of anti Brexit authors   …,
1984,705807231153999872,1278863941,2016-03-04 12:28,,"York, UK",Vote Leave told to stop using NHS logo in its Brexit literature - if only  did same for private companies  independent.co.  …,#NHS #Brexit #private
1985,705801744471695360,3155505610,2016-03-04 12:07,,UK,Radio Free UK - 041  radiofreeuk.org       BRExit,#BRExit
1986,705799920859680769,627423111,2016-03-04 11:59,,,Video: In favour of Brexit : Daniel Hannan on why he should be sacked as an MEP | via   telegraph.co.  …,
1987,705797094959874049,2185325639,2016-03-04 11:48,,Newcastle ,"    He may not be the only face of Brexit , but he certainly is the Father of Brexit !",#Brexit
1988,705791725080612865,270327100,2016-03-04 11:27,,,If Turkey is allowed to join theEU (DTusk is there atm)at 80 million people they would have every right to come to the UK brexit voteleave,#brexit #voteleave
1989,705789356938809345,2289597552,2016-03-04 11:17,,Brussels,"Regulation, research and access: what would be the real impact of Brexit on the pharmaceutical sector?:  tion-research-and-access-what-would-be-the-real-impact-of-brexit-on-the-pharmaceutical-sector…",
1990,705788127961554944,14411725,2016-03-04 11:12,,Cymru • Wales,"  Wales will move backwards unless we leave the EU, don't lie to welsh people, tell them the REAL TRUTH vote BREXIT",
1991,705784132253696000,87818409,2016-03-04 10:57,,London,"Brexit would punish farmers, David Cameron tells Scottish Tories ",
1992,705779272586272769,1942121034,2016-03-04 10:37,,London,A different move towards Brexit -  pic.twitter.,
1993,705778081118724096,288816065,2016-03-04 10:33,,"Guernsey, Jersey, London, Luxe",Ipes CEO Chris Merry discusses how Brexit could impact Channel Island's finance sector in new  issue.  blglobal.co. id=how-might-brexit-affect-the-channel-islands …,#Brexit #finance
1994,705773314002841600,861144656,2016-03-04 10:14,,Consultant in Europe, News: Brexit threat to AirQuality | EU RareDiseases | Improving NHS quality |   … pic.twitter.,#Brexit #AirQuality #RareDiseases #NHS
1995,705767796744044544,77776648,2016-03-04 09:52,,Italy,Norway are rapidly processing illegals....not like the UK!   … via  Brexit LeaveEU . ,#Brexit #LeaveEU
1996,705764199704764416,4924248041,2016-03-04 09:37,,England,"Are supporters of Brexit , Grassroots GO & UKIP being now labeled as SUBVERSIVE by the establishment it fights to preserve as RULE BRITTANIA?",
1997,705763332309929984,2359028480,2016-03-04 09:34,,NYC :) Ex- #Islamophobe,"LGBT GayNews European MEP fears Brexit will set back LGBT equality: Austrian Euro MP, Ulrik...  UniteBlue Tcot",#LGBT #GayNews #UniteBlue #Tcot
1998,705759147636224000,106460346,2016-03-04 09:17,,Bristol,Brexit : What worries Europe’s richest - What would a UK exit do to your wealth? ,
1999,705755782902513664,2281051082,2016-03-04 09:04,,web pack tuition @,"Brexit or not, UK higher education must keep its global outlook: UK university leaders joined together as a co... ",
2000,705753322070872064,4143395536,2016-03-04 08:54,,United Kingdom,"Fear campaign exposed: Tariffs on UK exports to be applied. NO, only Belarus pay tariffs. Another remain lie. Brexit pic.twitter.",
2001,705749123660648449,2969760609,2016-03-04 08:37,,Brussels,World’s cartoonists on this week’s news — From migration to Brexit  pic.twitter.,#cartoonists #Brexit
2002,705744066563219458,3253904152,2016-03-04 08:17,,,"Delegate (who was on Brexit breakfast panel) complains abt lack of debate among panel. Gets support frm some in audience, heckles frm others",
2003,705741612152983553,70710835,2016-03-04 08:08,,,Cameron 'arranged' with Hollande to threaten British referendum voters with 'consequenses' if they vote for Brexit ; how unpatriotic is that?,
2004,705737608991776768,131192086,2016-03-04 07:52,,Originally from Nottingham UK,Brexit - Death of a citizen - Britain’s referendum & EU nationals living in the UK -   …,#Brexit #EU #UK
2005,705734675856228352,4838381121,2016-03-04 07:40,"Crawley, South East",West Sussex,Brexit would push up food prices warns top economist  (by  ),
2006,705731891845005312,367999975,2016-03-04 07:29,,Kent & London,Migrants 'posing' as CHILDREN to enter Britain and 'cheat the asylum system'  Brexit,#Brexit
2007,705728326430756869,243670212,2016-03-04 07:15,,"Around Ilfracombe, North Devon",Unsure about impact of BREXIT on the economy?  explains scenarios CBopen4biz today at 2.15pm  ess- …,#CBopen4biz
2008,705725838738759680,2285631986,2016-03-04 07:05,,"The Money Tree, Middle England",Calais? The French would never deliver on such a silly threat. ProjectFear Brexit  telegraph.co. …,#ProjectFear #Brexit
2009,705724340512251908,25382122,2016-03-04 06:59,,"Palo Alto, CA",Britain's tech sector overwhelmingly opposed to Brexit : “UK tech startups employ two or three ...  venturecapital,#venturecapital
2010,705722993671086080,4918776449,2016-03-04 06:54,,London,"In 2013 Philip Hammond advocates Brexit : 'I'm on the side of the argument Michael Gove has put forward."" ukref  bbc.co. cs-22500121 …",#ukref
2011,705720413490270208,4672327094,2016-03-04 06:43,"National Capital Region, Republic of the Philippines",Worldwide,Brexit : Will UK really suffer financially if it exits EU? That argument is not accurate. pic.twitter.,#Brexit #UK
2012,705717654343061504,417092484,2016-03-04 06:32,,"London, UK",Are Tories who opposed Scottish independence but now support Brexit confused?,
2013,705713787832295425,632852008,2016-03-04 06:17,,University of Reading,Would Brexit mean the end of green targets? | via   telegraph.co.  …,
2014,705712811901636608,46359456,2016-03-04 06:13,,Milton Keynes,What would Brexit mean for UK green policies?  ,#Brexit
2015,705709407758188544,1514346050,2016-03-04 06:00,,"Melbourne, Australia","Forex Market View for February 22, 2016 Brexit Fears - please retweet ",
2016,705706646509490176,38491533,2016-03-04 05:49,,Lewes Sussex UK,The Lewes Forum: What does your post Brexit vision look like?: Disturbia wrote: I just cant get t...  Lewes_co_uk,#Lewes_co_uk
2017,705703163857387521,2495875008,2016-03-04 05:35,,"London, Frankfurt, Zurich",Brexit may push BOE rate increase out to 2020  via  pic.twitter.,#Brexit #BOE
2018,705699605653155840,560331127,2016-03-04 05:21,,"Lyon, France",Playing dirty? Well the UK can't have its cake AND eat it. We're either in this together or we're not. BREXIT  …,#BREXIT
2019,705696916458360833,4235302245,2016-03-04 05:10,,United Kingdom,The Brexit debate: Drowning in red tape?  via ,
2020,705692414963482624,1428691466,2016-03-04 04:52,,Belfast & Dublin,Daily Commentary - UK services activity much weaker than expected in February - Brexit uncertainty a factor ,
2021,705691739781099520,77820282,2016-03-04 04:49,,London,Outlook for UK environmental consultancy in 2016: Austerity | Flooding | Brexit | COP21  ,
2022,705687362844626945,101651438,2016-03-04 04:32,,Paris 75005,"34WorldView : ' Brexit ' Carries Risks for Both U.K., Europe - If Britain leaves the European Union, the impact o... ",
2023,705683517015986178,53368190,2016-03-04 04:17,,United Kingdom,Hi  please take a look at this survey which looks at the UK 5 years on from a possible brexit  surveymonkey.co.,#brexit
2024,705681770474246145,823138718,2016-03-04 04:10,,,EU referendum: Brexit . Hollande warns of UK exit 'consequences' Should we get our retaliation in 1st? ,#Brexit
2025,705677084832751616,77776648,2016-03-04 03:51,,Italy,Former BBC creative director Alan Yentob visits Calais migrant camp  co. …  Brexit LeaveEU r4today,#Brexit #LeaveEU #r4today
2026,705674955137159168,77776648,2016-03-04 03:43,,Italy,   what's a couple of thousand economic migrants compared to the 300000 we won't be having if Brexit ?,#Brexit
2027,705671830712016896,187646423,2016-03-04 03:30,,Heartland,French minister says: Brexit could bring Calais refugee camp to UK ,
2028,705669225520701440,3051725225,2016-03-04 03:20,,ENGLAND,   the EU are showing there true intentions they just want control Brexit,#Brexit
2029,705667421923909632,17834349,2016-03-04 03:13,,London,"Brexit update: IDS explains the Leave campaign's detailed vision of a post-EU UK. Summary: ""the grass is greener; critics are scaremongers""",#Brexit
2030,705665066834657280,1426400280,2016-03-04 03:03,"West Midlands, England",England,Now we really know the inmates are running the EU asylum as Turkish visa blocks lifted Brexit Ukip  telegraph.co. …,#Brexit #Ukip
2031,705661567690477568,20973388,2016-03-04 02:50,,UK," One thing many cant accept is that Brexit is a hostile diplomatic act, it's not just one of those things, of course relations change",
2032,705658754591641601,700602286515421185,2016-03-04 02:38,,France,"[  ] Brexit , Grexit... ",
2033,705654806728278016,23610891,2016-03-04 02:23,,London,Don’t they realise it’s because foreign politicians are trying to tell us what to do that we want out! brexit ,#brexit
2034,705650723267031041,323424234,2016-03-04 02:06,"Bristol, England",Bristol,IDS damns 'bullying and threats' of anti- Brexit camp Tory complaining of Tory tactics that's rich from IDS Brexit  are_AndroidApp_Tweet …,#Brexit
2035,705648694037606400,7587032,2016-03-04 01:58,,"London, UK", plague of locusts Brexit,#Brexit
2036,705643041478963200,2228659594,2016-03-04 01:36,,"Screw Political Correctness, Forced Multiculturalism & Imposed Diversity!", You have just lost a potential customer. Brexit,#Brexit
2037,705640547696783363,4054643129,2016-03-04 01:26,,,Too much drama from the anti- Brexit campaigners -   location=http%3A%2F%2Fwww.ft.com%2Fcms%2Fs%2F0%2F3bae446c-e133-11e5-9217-6ae3733a2cd1.html%3Fftcamp%3Dcrm%2Femail%2F%2Fnbe%2FComment%2Fproduct&referer=&classification=conditional_standard …,
2038,705634982409011200,138418838,2016-03-04 01:04,,Americas | UK | Ireland,UK : Britain's gay lobby joins forces with UKIP on Brexit - Part of Britain's gay lobby will vote for the UK t... ,
2039,705621902052577280,194636959,2016-03-04 00:12,,"Central Region, Singapore",Why Brexit from the EU won’t knock London property prices propertynews ,#Brexit #EU #London #propertynews
2040,705612681403867136,223932036,2016-03-03 23:35,,PLANET ZOG..ZZ9 Plural Z Alpha,FILTHY COMMIE BMW threatens job losses if Brexit goes ahead  via ,
2041,705593327459115009,3121965238,2016-03-03 22:18,,,"How solid is the ""gains from trade"" argument for Brexit :   …",#Brexit
2042,705588670577799168,934399189,2016-03-03 22:00,,"Berlin, Germany",'There will be consequences' - Hollande warns Cameron over Brexit  pic.twitter.,
2043,705571428351873024,3177394387,2016-03-03 20:51,,,"Boris Johnson, who sees himself as a kind of James Bond against Brussels, has given the "" Brexit "" campaign a boost.",
2044,705558568318193664,409347771,2016-03-03 20:00,,University Of Pittsburgh,Convinced by arguments to leave the EU? Consider the damage a Brexit would do to British science  40 …,
2045,705550612126167042,21709576,2016-03-03 19:29,,"AddlestONE, the new Weybridge ",Esther McVey going to do the closing credits? Brexit bbctw   pic.twitter.,#Brexit #bbctw
2046,705548768536616960,24692487,2016-03-03 19:21,,London,"Close yr eyes. Brexit be all: it's going to be beautiful; we're going to win, win, win. Sounding like Trump. bbctw   …",#Brexit #bbctw
2047,705544198997434369,624531763,2016-03-03 19:03,,"Ü.T: -33.801974,151.207123","World • When Britain votes on the E.U., Western security could be on the line: Experts warned that “ Brexit ... ",#World
2048,705538218729578497,22410179,2016-03-03 18:39,,"Richmond, London","Labour 'complacency' could lead to Brexit , says Caroline Lucas  are_iOSApp_Other …",
2049,705535859504881664,27961715,2016-03-03 18:30,,Kerry,I assume the Irish Media and politicicos will suddenly have an opinion a Brexit a few days before referendum . Shure it be grand,#Brexit
2050,705533802710315008,4228321311,2016-03-03 18:22,,Worldwide ,"Brexit 'consequences' and cancer 'cure': French President Francois Hollande's warnings of ""consequences"" for t... ",
2051,705532799885955073,21742585,2016-03-03 18:18,,"ÜT: 52.481229,-0.705296",4m votes for UKIP in the general election resulted in 1 MP. 4m votes to leave would give Brexit a huge head start in any referendum. bbcqt,#bbcqt
2052,705530433266700288,59148536,2016-03-03 18:08,,London via Japan Germany Kenya,"Apparently Cameron is for Turkey joining EU. He's probs predicting British public will vote Brexit , then refugees can stay out of UK bbcqt",#Brexit #bbcqt
2053,705530108120059905,234113605,2016-03-03 18:07,,#London,"I think that there aren't enough facts about Europe and brexit . Will somebody, anybody, please, please make this point? bbcqt",#brexit #bbcqt
2054,705528714268971008,2378742140,2016-03-03 18:02,,"Dublin, maynooth, Foynes","The UKIP rep wants a ""fact-free"" debate on Brexit That would be their terrain alright. bbcqt questiontime UKreferendum",#Brexit #bbcqt #questiontime #UKreferendum
2055,705528370684174338,18952948,2016-03-03 18:00,,"Irvine, CA",Moody’s warns it could downgrade U.K.’s credit rating if country leaves EU:  brexit uk euro etf etfs referendum,#brexit #uk #euro #etf #etfs #referendum
2056,705526500137811969,20034180,2016-03-03 17:53,,"Dublin, Beijing, Hong Kong","Some concerning potential ramifications of Brexit in terms of trade, economy and stability in the region. Check the facts before you vote.",#Brexit
2057,705524705537695750,3546846615,2016-03-03 17:46,,"England, United Kingdom",RealTime Economic Issues Watch | Europe’s Refugee Crisis to Worsen with Spring Weather  47.Vti-KyvKDZc.twitter … >let's Brexit @EUref EU,# #Brexit #EUref #EU
2058,705521875309477888,4242194296,2016-03-03 17:34,,,"Steve Bell on David Cameron, Francois Hollande and Brexit – cartoon ",
2059,705518592469700609,15002660,2016-03-03 17:21,,Leaving Little England at first opportunity,"Labour 'complacency' could lead to Brexit , says Caroline Lucas  are_iOSApp_Other …",
2060,705518057486159873,19333010,2016-03-03 17:19,"Frankfurt on the Main, Germany","Berne, Switzerland",More and more voices of reason speak up to stop this historical insanity. Brexit betterin VoteLeave  bbc. d-london-35720627 …,#Brexit #betterin #VoteLeave
2061,705515113948643328,28877861,2016-03-03 17:08,,"Rambouillet, FRANCE",Reaction to France's border Brexit threat & MittRomney 's anti-Trump speech. Killer or kingmaker? with    …,#Brexit #MittRomney
2062,705513271944679425,297286429,2016-03-03 17:00,,"Limousin Area, France",The Brexit you are promised and the brexit you will get might not be quite what you expected pic.twitter.,#Brexit #brexit
2063,705506417374060544,2609629913,2016-03-03 16:33,,,"guardian : Guardian front page, Friday 4 March 2016: French warning over Brexit …   … ) pic.twitter.",
2064,705503095334309889,442245676,2016-03-03 16:20,,"London, UK",    perhaps the World Bank may have other ideas once they get the United States of Europe brexit,#brexit
2065,705500345406001152,374141509,2016-03-03 16:09,,Eurasia,No more blue on blue: Cameron agrees to end personal attacks on Brexit supporters  thesun.co.  …,
2066,705496805350440960,1242279008,2016-03-03 15:55,,Bertelsmann Stiftung,RT  Brexit : Interactive timeline on Britain & EU via   pic.twitter.,#Brexit
2067,705493092053471232,3372016275,2016-03-03 15:40,,,"Switzerland Votes 'No' to EU Membership, Supports UK Brexit Campaign:   …",#Brexit
2068,705490596237066242,1637233782,2016-03-03 15:30,,,"Steve Bell on David Cameron, Francois Hollande and Brexit – cartoon ",
2069,705489138301210625,20245208,2016-03-03 15:24,,"ÜT: 51.50407,-0.025271","Nigel Farage reveals he shared Brexit platform with George Galloway because ""he's the only one"" who will connect with Muslims"" ladbrokesEU",#ladbrokesEU
2070,705486040748965888,120395985,2016-03-03 15:12,,"Aguilas, España y Essex","Howard,Owen,Lawson.Tebbit,Lamont etc know what they're talking bout.If they say brexit good enough for me  ",
2071,705484148635467776,381438717,2016-03-03 15:05,,London UK | Łódź Poland ,Why worst may not be over for pound: FX expert $ FXB $ EWU Brexit  cnbc.,#Brexit
2072,705482320615235584,2776646422,2016-03-03 14:57,,,AUSTRALIA has stumped the boat people crisis and they have stopped attempting --deterrant has worked BREXIT to apply similar efforts,#AUSTRALIA
2073,705479917782343680,187111714,2016-03-03 14:48,,"Gillingham, Kent",We can send immigrants straight back where to France in event of Brexit controlling our borders your threats are a joke FrancoisHollande,#Brexit #FrancoisHollande
2074,705477538118803456,4894789000,2016-03-03 14:38,,In the wilds of Yorkshire,Be assured on 23 June As you cast your precious vote All that's holding back the tumult now Is our English Channel moat vote_leave brexit,#vote_leave #brexit
2075,705475492166688769,3135565264,2016-03-03 14:30,,GREAT Britain,If you are out of work or on a low wage ..think about why that is ? bbcqt EUref LeaveEU StrongerIn Brexit   …,#bbcqt #EUref #LeaveEU #StrongerIn #Brexit
2076,705473664519643137,970749338,2016-03-03 14:23,,"Geneva, Switzerland",Fog in the Channel: Brexit through the eyes of international trade     -the-channel-brexit-through-the-eyes-of-international-trade/.VtiPHkFpPnA.twitter …,#
2077,705470033397415936,80151292,2016-03-03 14:08,,York,"  You be voting brexit then to protect it from TTIP . Oh wait a mo, spineless labour want to stay on sinking ship!",#brexit #TTIP
